Ticker,Name,Weight,Shares,Price
SANA UW Equity,Sana Biotechnology Inc,0.001717,88.278,8.17
AGEN UR Equity,Agenus Inc,0.001703,267.879,2.67
EVGO UW Equity,EVgo Inc,0.001703,67.403,10.61
BBUC UN Equity,Brookfield Business Corp,0.001702,25.763,27.75
SATS UW Equity,EchoStar Corp,0.001691,34.98,20.31
THRY UR Equity,Thryv Holdings Inc,0.001685,25.206,28.08
CLW UN Equity,Clearwater Paper Corp,0.001682,16.584,42.61
NTGR UW Equity,NETGEAR Inc,0.001682,28.084,25.15
CORZ UW Equity,Core Scientific Inc,0.001679,217.041,3.25
BXC UN Equity,BlueLinx Holdings Inc,0.001679,9.288,75.93
VZIO UN Equity,Vizio Holding Corp,0.001673,67.299,10.44
FMBH UQ Equity,First Mid Bancshares Inc,0.001668,18.484,37.9
UIS UN Equity,Unisys Corp,0.001664,65.684,10.64
TRTX UN Equity,TPG RE Finance Trust Inc,0.001662,68.375,10.21
NABL UN Equity,N-able Inc,0.001662,67.627,10.32
SQSP UN Equity,Squarespace Inc,0.001661,31.079,22.45
HNGR UN Equity,Hanger Inc,0.001659,37.545,18.56
SGMO UW Equity,Sangamo Therapeutics Inc,0.001655,118.789,5.85
AVPT UW Equity,AvePoint Inc,0.001654,127.741,5.44
ACCD UW Equity,Accolade Inc,0.001652,57.916,11.98
DO UN Equity,Diamond Offshore Drilling Inc,0.001649,99.071,6.99
TBI UN Equity,TrueBlue Inc,0.001644,32.486,21.26
CCF UA Equity,Chase Corp,0.001643,7.487,92.16
UHT UN Equity,Universal Health Realty Income Trust,0.001641,12.71,54.24
NGM UW Equity,NGM Biopharmaceuticals Inc,0.001636,38.885,17.67
NAPA UN Equity,Duckhorn Portfolio Inc/The,0.001634,36.642,18.73
HTBK UW Equity,Heritage Commerce Corp,0.00163,58.274,11.75
FARO UW Equity,FARO Technologies Inc,0.001628,18.142,37.69
INBX UQ Equity,Inhibrx Inc,0.001627,28.953,23.6
TWOU UW Equity,2U Inc,0.001626,74.06,9.22
SEER UW Equity,Seer Inc,0.001621,51.163,13.31
MRSN UW Equity,Mersana Therapeutics Inc,0.001618,86.912,7.82
GEVO UR Equity,Gevo Inc,0.001618,195.224,3.48
CTBI UW Equity,Community Trust Bancorp Inc,0.001616,15.555,43.63
FUBO UN Equity,fuboTV Inc,0.001615,176.68,3.84
FPI UN Equity,Farmland Partners Inc,0.00161,45.418,14.89
HCAT UW Equity,Health Catalyst Inc,0.001609,53.62,12.6
CRMT UW Equity,America's Car-Mart Inc/TX,0.001608,5.902,114.43
SPNS UW Equity,Sapiens International Corp NV,0.001598,30.479,22.02
FNKO UW Equity,Funko Inc,0.001592,31.572,21.18
GES UN Equity,Guess? Inc,0.00159,33.769,19.78
CLAR UW Equity,Clarus Corp,0.001588,28.612,23.31
COLL UW Equity,Collegium Pharmaceutical Inc,0.001587,33.691,19.79
YMAB UW Equity,Y-mAbs Therapeutics Inc,0.001587,36.411,18.31
CRAI UW Equity,CRA International Inc,0.001585,7.087,93.91
WE UN Equity,WeWork Inc,0.001578,129.681,5.11
SWBI UW Equity,Smith & Wesson Brands Inc,0.001576,45.042,14.7
PNT UR Equity,Point Biopharma Global Inc,0.001574,73.446,9
KROS UQ Equity,Keros Therapeutics Inc,0.001573,16.651,39.69
TA UW Equity,TravelCenters of America Inc,0.001573,12.521,52.75
VTOL UN Equity,Bristow Group Inc,0.001571,23.474,28.11
FC UN Equity,Franklin Covey Co,0.001564,12.484,52.61
CAC UW Equity,Camden National Corp,0.001561,14.27,45.94
JBSS UW Equity,John B Sanfilippo & Son Inc,0.00156,8.856,74
EHAB UN Equity,Enhabit Inc,0.00156,48.856,13.41
SMRT UN Equity,SmartRent Inc,0.001557,118.023,5.54
SNCY UW Equity,Sun Country Airlines Holdings Inc,0.001556,32.848,19.89
AMBC UN Equity,Ambac Financial Group Inc,0.001555,45.454,14.37
CRSR UW Equity,Corsair Gaming Inc,0.001552,38.001,17.15
HONE UW Equity,HarborOne Bancorp Inc,0.001547,45.239,14.36
LTH UN Equity,Life Time Group Holdings Inc,0.001538,41.699,15.49
CFB UW Equity,CrossFirst Bankshares Inc,0.001537,45.197,14.28
RGP UW Equity,Resources Connection Inc,0.001536,31.495,20.48
FORG UN Equity,ForgeRock Inc,0.001535,27.655,23.31
HMST UW Equity,HomeStreet Inc,0.001534,17.809,36.19
HIBB UW Equity,Hibbett Inc,0.001533,12.743,50.53
TMCI UW Equity,Treace Medical Concepts Inc,0.001532,33.076,19.46
INGN UW Equity,Inogen Inc,0.00153,22.799,28.19
CSII UW Equity,Cardiovascular Systems Inc,0.001527,39.398,16.28
NFBK UW Equity,Northfield Bancorp Inc,0.001527,43.365,14.79
LGF/A UN Equity,Lions Gate Entertainment Corp,0.001525,57.826,11.08
TRST UW Equity,TrustCo Bank Corp NY,0.001525,18.599,34.43
QNST UW Equity,QuinStreet Inc,0.001523,51.465,12.43
WINA UQ Equity,Winmark Corp,0.001523,2.825,226.4
GNK UN Equity,Genco Shipping & Trading Ltd,0.001521,36.365,17.57
ARLO UN Equity,Arlo Technologies Inc,0.00152,84.351,7.57
TSVT UW Equity,2seventy bio Inc,0.00152,37.079,17.22
SLGC UQ Equity,SomaLogic Inc,0.001519,148.421,4.3
KNTK UQ Equity,Kinetik Holdings Inc,0.001511,16.423,38.65
AMRS UW Equity,Amyris Inc,0.001511,195.265,3.25
CPF UN Equity,Central Pacific Financial Corp,0.001511,26.839,23.64
CLDT UN Equity,Chatham Lodging Trust,0.00151,47.546,13.34
FFIC UW Equity,Flushing Financial Corp,0.001505,28.542,22.15
ITOS UQ Equity,iTeos Therapeutics Inc,0.001505,23.335,27.09
LAW UN Equity,CS Disco Inc,0.001505,22.052,28.66
ACCO UN Equity,ACCO Brands Corp,0.001504,93.887,6.73
EB UN Equity,Eventbrite Inc,0.001504,76.462,8.26
AMRK UW Equity,A-Mark Precious Metals Inc,0.001502,17.942,35.16
CMRE UN Equity,Costamare Inc,0.001502,53.415,11.81
RUTH UW Equity,Ruth's Hospitality Group Inc,0.001497,32.385,19.42
GLDD UW Equity,Great Lakes Dredge & Dock Corp,0.001497,64.823,9.7
PMVP UW Equity,PMV Pharmaceuticals Inc,0.001494,36.526,17.18
GRC UN Equity,Gorman-Rupp Co/The,0.001493,22.562,27.8
AVIR UW Equity,Atea Pharmaceuticals Inc,0.00149,75.673,8.27
BIG UN Equity,Big Lots Inc,0.001485,27.79,22.45
AVO UW Equity,Mission Produce Inc,0.001482,39.752,15.66
PAYA UR Equity,Paya Holdings Inc,0.001482,86.786,7.17
PLCE UW Equity,Children's Place Inc/The,0.00148,13.035,47.68
FLNC UW Equity,Fluence Energy Inc,0.001479,35.633,17.43
EBIX UW Equity,Ebix Inc,0.001473,26.141,23.66
REPL UW Equity,Replimune Group Inc,0.001471,29.918,20.65
ERAS UW Equity,Erasca Inc,0.00146,64.326,9.53
BSIG UN Equity,Brightsphere Investment Group Inc,0.001458,32.058,19.1
COGT UW Equity,Cogent Biosciences Inc,0.001455,44.238,13.81
UFPT UR Equity,UFP Technologies Inc,0.001453,6.776,90.08
RAPT UQ Equity,RAPT Therapeutics Inc,0.001451,25.787,23.64
UFCS UW Equity,United Fire Group Inc,0.001451,21.178,28.77
ACRE UN Equity,Ares Commercial Real Estate Corp,0.00145,44.368,13.73
HYLN UN Equity,Hyliion Holdings Corp,0.001448,131.614,4.62
YORW UW Equity,York Water Co/The,0.001445,14.07,43.14
HSII UW Equity,Heidrick & Struggles International Inc,0.001444,19.383,31.28
ILPT UW Equity,Industrial Logistics Properties Trust,0.001442,64.452,9.4
ONL UN Equity,Orion Office REIT Inc,0.001434,56.595,10.64
YEXT UN Equity,Yext Inc,0.001433,119.181,5.05
OCGN UR Equity,Ocugen Inc,0.00143,212.281,2.83
TITN UW Equity,Titan Machinery Inc,0.001429,20.077,29.9
TBPH UQ Equity,Theravance Biopharma Inc,0.001429,63.856,9.4
OSBC UW Equity,Old Second Bancorp Inc,0.001428,42.016,14.28
BHIL UN Equity,Benson Hill Inc,0.001427,169.803,3.53
MBI UN Equity,MBIA Inc,0.001427,47.632,12.58
DENN UR Equity,Denny's Corp,0.001425,59.563,10.05
OSW UR Equity,OneSpaWorld Holdings Ltd,0.001424,65.82,9.09
ESTE UN Equity,Earthstone Energy Inc,0.001418,42.881,13.89
ECVT UN Equity,Ecovyst Inc,0.001417,63.47,9.38
BBSI UW Equity,Barrett Business Services Inc,0.001415,7.132,83.31
DX UN Equity,Dynex Capital Inc,0.001411,36.051,16.44
RETA UQ Equity,Reata Pharmaceuticals Inc,0.001408,27.421,21.56
HCKT UW Equity,Hackett Group Inc/The,0.0014,26.733,22
NNOX UQ Equity,Nano-X Imaging Ltd,0.001397,41.691,14.07
IIIV UW Equity,I3 Verticals Inc,0.001395,21.85,26.81
FBMS UQ Equity,First Bancshares Inc/The,0.001389,19.528,29.87
ETD UN Equity,Ethan Allen Interiors Inc,0.001388,22.442,25.98
GSBC UW Equity,Great Southern Bancorp Inc,0.001387,9.509,61.28
THR UN Equity,Thermon Group Holdings Inc,0.001387,32.852,17.73
RICK UQ Equity,RCI Hospitality Holdings Inc,0.001386,8.773,66.36
CBTX UW Equity,CBTX Inc,0.001385,18.234,31.9
PGC UW Equity,Peapack-Gladstone Financial Corp,0.001384,17.245,33.7
VNDA UQ Equity,Vanda Pharmaceuticals Inc,0.001383,55.054,10.55
BLND UN Equity,Blend Labs Inc,0.00138,183.487,3.16
AMSWA UW Equity,American Software Inc/GA,0.00138,31.042,18.67
CCO UN Equity,Clear Channel Outdoor Holdings Inc,0.001379,362.101,1.6
POSH UW Equity,Poshmark Inc,0.001379,45.583,12.71
MSBI UW Equity,Midland States Bancorp Inc,0.001371,20.997,27.43
BY UN Equity,Byline Bancorp Inc,0.001371,24.381,23.62
BFS UN Equity,Saul Centers Inc,0.001369,11.711,49.09
DICE UQ Equity,DICE Therapeutics Inc,0.001367,28.158,20.39
AVD UN Equity,American Vanguard Corp,0.001364,28.957,19.78
SXC UN Equity,SunCoke Energy Inc,0.001362,82.656,6.92
IVR UN Equity,Invesco Mortgage Capital Inc,0.00136,32.934,17.35
BJRI UW Equity,BJ's Restaurants Inc,0.001359,22.491,25.37
IIIN UN Equity,Insteel Industries Inc,0.001358,18.566,30.73
EGHT UN Equity,8x8 Inc,0.001358,109.078,5.23
ATEX UR Equity,Anterix Inc,0.001356,12.038,47.3
HLX UN Equity,Helix Energy Solutions Group Inc,0.001354,141.851,4.01
SD UN Equity,SandRidge Energy Inc,0.001352,31.52,18.01
INO UW Equity,Inovio Pharmaceuticals Inc,0.001349,218.001,2.6
ORC UN Equity,Orchid Island Capital Inc,0.001349,176.499,3.21
HSTM UW Equity,HealthStream Inc,0.001345,23.972,23.56
SRG UN Equity,Seritage Growth Properties,0.001344,43.581,12.95
WRLD UW Equity,World Acceptance Corp,0.001343,4.033,139.88
LFST UW Equity,LifeStance Health Group Inc,0.001341,71.661,7.86
CATC UR Equity,Cambridge Bancorp,0.001339,6.776,83
TNK UN Equity,Teekay Tankers Ltd,0.001339,22.674,24.8
VUZI UR Equity,Vuzix Corp,0.001337,58.82,9.55
MOV UN Equity,Movado Group Inc,0.001337,15.519,36.19
LASR UW Equity,nLight Inc,0.001336,43.531,12.89
WKHS UR Equity,Workhorse Group Inc,0.001333,145.475,3.85
PBI UN Equity,Pitney Bowes Inc,0.001329,171.727,3.25
CARA UQ Equity,Cara Therapeutics Inc,0.001329,44.426,12.56
HCCI UW Equity,Heritage-Crystal Clean Inc,0.001328,15.552,35.87
SFIX UW Equity,Stitch Fix Inc,0.001326,80.612,6.91
IDYA UW Equity,Ideaya Biosciences Inc,0.001326,35.271,15.79
ACEL UN Equity,Accel Entertainment Inc,0.001319,58.27,9.51
CIO UN Equity,City Office REIT Inc,0.001317,42.344,13.06
ATEC UW Equity,Alphatec Holdings Inc,0.001316,69.896,7.91
CTIC UR Equity,CTI BioPharma Corp,0.001314,91.864,6.01
ALKT UW Equity,Alkami Technology Inc,0.001314,35.572,15.52
VVNT UN Equity,Vivint Smart Home Inc,0.001307,94.145,5.83
VXRT UR Equity,Vaxart Inc,0.001304,122.816,4.46
RES UN Equity,RPC Inc,0.001303,73.74,7.42
DAWN UW Equity,Day One Biopharmaceuticals Inc,0.0013,23.158,23.57
DHIL UW Equity,Diamond Hill Investment Group Inc,0.001297,2.995,181.84
SIBN UQ Equity,SI-BONE Inc,0.001294,33.274,16.34
CNXN UW Equity,PC Connection Inc,0.001291,11.158,48.59
EBF UN Equity,Ennis Inc,0.00129,25.207,21.5
SRI UN Equity,Stoneridge Inc,0.001289,26.117,20.73
BOC UN Equity,Boston Omaha Corp,0.001289,20.317,26.64
AERI UQ Equity,Aerie Pharmaceuticals Inc,0.001287,46.454,11.64
ALX UN Equity,Alexander's Inc,0.001287,2.121,254.92
MBWM UW Equity,Mercantile Bank Corp,0.001284,15.271,35.31
TRNS UQ Equity,Transcat Inc,0.001283,7.062,76.32
CDLX UQ Equity,Cardlytics Inc,0.001272,32.849,16.27
CTT UN Equity,CatchMark Timber Trust Inc,0.00127,48.586,10.98
DCO UN Equity,Ducommun Inc,0.001265,10.976,48.42
THFF UW Equity,First Financial Corp/IN,0.001263,11.353,46.73
UBA UN Equity,Urstadt Biddle Properties Inc,0.001262,29.488,17.97
GPMT UN Equity,Granite Point Mortgage Trust Inc,0.001261,52.979,10
CDXS UW Equity,Codexis Inc,0.001258,60.711,8.7
WTI UN Equity,W&T Offshore Inc,0.001257,93.771,5.63
ULCC UW Equity,Frontier Group Holdings Inc,0.001253,37.004,14.22
PTGX UQ Equity,Protagonist Therapeutics Inc,0.001244,45.635,11.45
ACHR UN Equity,Archer Aviation Inc,0.001244,123.481,4.23
HLTH UW Equity,Cue Health Inc,0.001242,106.875,4.88
HAYN UW Equity,Haynes International Inc,0.001242,12.126,43.01
ZGN UN Equity,Ermenegildo Zegna Holditalia SpA,0.001241,46.912,11.11
FCBC UW Equity,First Community Bankshares Inc,0.001238,16.204,32.09
TCX UR Equity,Tucows Inc,0.001235,9.827,52.78
BORR UN Equity,Borr Drilling Ltd,0.001234,133.287,3.89
CVT UQ Equity,Cvent Holding Corp,0.001233,83.377,6.21
TR UN Equity,Tootsie Roll Industries Inc,0.001232,15.09,34.28
REX UN Equity,REX American Resources Corp,0.001231,15.711,32.91
STER UW Equity,Sterling Check Corp,0.001229,23.483,21.98
CSV UN Equity,Carriage Services Inc,0.001224,13.35,38.52
KE UW Equity,Kimball Electronics Inc,0.001224,23.776,21.62
PTLO UW Equity,Portillo's Inc,0.001224,19.73,26.05
NKTX UW Equity,Nkarta Inc,0.001222,32.151,15.96
TUP UN Equity,Tupperware Brands Corp,0.001221,45.121,11.37
ATNI UW Equity,ATN International Inc,0.001219,10.846,47.19
CCCC UW Equity,C4 Therapeutics Inc,0.001217,41.717,12.25
KOP UN Equity,Koppers Holdings Inc,0.001217,20.383,25.07
RAD UN Equity,Rite Aid Corp,0.001216,54.117,9.44
POWW UR Equity,AMMO Inc,0.001213,86.661,5.88
VRAY UQ Equity,ViewRay Inc,0.001213,146.835,3.47
CNSL UW Equity,Consolidated Communications Holdings Inc,0.00121,73.679,6.9
HSC UN Equity,Harsco Corp,0.001209,77.904,6.52
RMAX UN Equity,RE/MAX Holdings Inc,0.001207,18.616,27.24
NRC UW Equity,National Research Corp,0.0012,14.197,35.5
LOVE UQ Equity,Lovesac Co/The,0.001199,13.814,36.46
AGX UN Equity,Argan Inc,0.001199,13.896,36.24
DSEY UW Equity,Diversey Holdings Ltd,0.001198,77.509,6.49
FEAM UW Equity,5E Advanced Materials Inc,0.001197,32.036,15.7
CYXT UW Equity,Cyxtera Technologies Inc,0.001196,42.222,11.9
WSR UN Equity,Whitestone REIT,0.001196,46.389,10.83
BMRC UR Equity,Bank of Marin Bancorp,0.001196,15.539,32.33
STOK UW Equity,Stoke Therapeutics Inc,0.001194,22.26,22.53
BFST UW Equity,Business First Bancshares Inc,0.001192,20.997,23.85
CRBU UW Equity,Caribou Biosciences Inc,0.001186,53.555,9.3
LPG UN Equity,Dorian LPG Ltd,0.001186,30.461,16.35
PTVE UW Equity,Pactiv Evergreen Inc,0.001184,42.872,11.6
SRDX UW Equity,Surmodics Inc,0.00118,13.519,36.67
SKLZ UN Equity,Skillz Inc,0.001176,303.109,1.63
BASE UW Equity,Couchbase Inc,0.001172,26.28,18.73
CENX UW Equity,Century Aluminum Co,0.001172,51.525,9.55
MXCT UW Equity,MaxCyte Inc,0.001167,86.292,5.68
TREE UW Equity,LendingTree Inc,0.001166,10.404,47.09
TLS UQ Equity,Telos Corp,0.001165,53.429,9.16
NAT UN Equity,Nordic American Tankers Ltd,0.001163,188.643,2.59
EQBK UW Equity,Equity Bancshares Inc,0.001161,15.237,32
BFC UR Equity,Bank First Corp,0.00116,6.42,75.92
SWI UN Equity,SolarWinds Corp,0.00116,47.893,10.17
FORR UW Equity,Forrester Research Inc,0.001152,11.219,43.14
STGW UW Equity,Stagwell Inc,0.001145,77.463,6.21
MVST UW Equity,Microvast Holdings Inc,0.001144,169.127,2.84
MITK UR Equity,Mitek Systems Inc,0.001143,41.871,11.47
TTI UN Equity,TETRA Technologies Inc,0.001143,123.458,3.89
CASS UW Equity,Cass Information Systems Inc,0.001142,13.335,35.98
ANAB UW Equity,AnaptysBio Inc,0.001142,20.097,23.87
HRTX UR Equity,Heron Therapeutics Inc,0.001142,102.065,4.7
IPI UN Equity,Intrepid Potash Inc,0.001139,11.043,43.32
BOWL UN Equity,Bowlero Corp,0.001138,38.579,12.39
WTTR UN Equity,Select Energy Services Inc,0.001136,70.818,6.74
EGIO UW Equity,Edgio Inc,0.001135,136.188,3.5
EZPW UW Equity,EZCORP Inc,0.001122,49.567,9.51
MDXG UR Equity,MiMedx Group Inc,0.001114,111.9,4.18
RDUS UQ Equity,Radius Health Inc,0.001112,46.344,10.08
AFMD UQ Equity,Affimed NV,0.001111,141.035,3.31
ACET UQ Equity,Adicet Bio Inc,0.001108,28.067,16.58
BZH UN Equity,Beazer Homes USA Inc,0.001108,29.558,15.74
CRGY UN Equity,Crescent Energy Co,0.001107,32.229,14.43
AROW UW Equity,Arrow Financial Corp,0.001107,13.646,34.07
VCTR UW Equity,Victory Capital Holdings Inc,0.001105,16.363,28.37
AGTI UN Equity,Agiliti Inc,0.001104,27.218,17.04
KZR UW Equity,Kezar Life Sciences Inc,0.001103,46.126,10.04
LXFR UN Equity,Luxfer Holdings PLC,0.001099,27.715,16.66
ECOM UN Equity,ChannelAdvisor Corp,0.001096,29.793,15.45
BV UN Equity,BrightView Holdings Inc,0.001096,44.047,10.45
TIL UW Equity,Instil Bio Inc,0.001093,69.013,6.65
RYI UN Equity,Ryerson Holding Corp,0.001092,16.451,27.89
NWLI UW Equity,National Western Life Group Inc,0.00109,2.251,203.4
LQDT UW Equity,Liquidity Services Inc,0.00109,24.521,18.67
BW UN Equity,Babcock & Wilcox Enterprises Inc,0.001084,59.071,7.71
CMAX UW Equity,CareMax Inc,0.001084,59.145,7.7
MCFT UQ Equity,MasterCraft Boat Holdings Inc,0.001084,18.131,25.1
MOFG UW Equity,MidWestOne Financial Group Inc,0.001081,14.031,32.36
VVX UN Equity,V2X Inc,0.00108,11.419,39.71
FMNB UR Equity,Farmers National Banc Corp,0.001079,31.219,14.51
LEU UA Equity,Centrus Energy Corp,0.001075,10.562,42.75
USM UN Equity,United States Cellular Corp,0.001074,14.806,30.48
ATRA UW Equity,Atara Biotherapeutics Inc,0.001073,91.033,4.95
PRTS UW Equity,CarParts.com Inc,0.001072,50.371,8.94
EWCZ UW Equity,European Wax Center Inc,0.00107,20.97,21.44
CYH UN Equity,Community Health Systems Inc,0.001066,124.032,3.61
AMK UN Equity,AssetMark Financial Holdings Inc,0.001061,21.372,20.85
OSPN UR Equity,OneSpan Inc,0.001058,39.727,11.19
OCUL UQ Equity,Ocular Therapeutix Inc,0.001057,76.419,5.81
PETS UW Equity,PetMed Express Inc,0.001055,20.018,22.14
PNTG UW Equity,Pennant Group Inc/The,0.001052,25.884,17.07
ARTNA UW Equity,Artesian Resources Corp,0.001051,8.149,54.19
CCBG UW Equity,Capital City Bank Group Inc,0.001049,13.415,32.85
HVT UN Equity,Haverty Furniture Cos Inc,0.001049,14.977,29.42
TCDA UW Equity,Tricida Inc,0.001049,33.023,13.34
DNMR UN Equity,Danimer Scientific Inc,0.001044,89.874,4.88
BIRD UW Equity,Allbirds Inc,0.001043,93.593,4.68
ANIP UQ Equity,ANI Pharmaceuticals Inc,0.001041,12.501,34.97
AMOT UQ Equity,Allied Motion Technologies Inc,0.001039,12.856,33.94
RMR UR Equity,RMR Group Inc/The,0.001039,15.179,28.74
CPSI UW Equity,Computer Programs and Systems Inc,0.001037,14.146,30.79
CDRE UN Equity,Cadre Holdings Inc,0.001037,16.381,26.58
SBOW UN Equity,SilverBow Resources Inc,0.001035,11.637,37.37
SCVL UW Equity,Shoe Carnival Inc,0.001035,17.477,24.87
MBIN UR Equity,Merchants Bancorp/IN,0.001034,15.603,27.84
DHC UW Equity,Diversified Healthcare Trust,0.001034,235.92,1.84
IMGO UW Equity,Imago Biosciences Inc,0.001033,26.097,16.63
SPWH UW Equity,Sportsman's Warehouse Holdings Inc,0.001033,43.118,10.06
OFIX UW Equity,Orthofix Medical Inc,0.00103,19.208,22.52
LXU UN Equity,LSB Industries Inc,0.00103,31.453,13.75
BHB UA Equity,Bar Harbor Bankshares,0.001029,14.655,29.49
ONTF UN Equity,ON24 Inc,0.001028,41.259,10.46
VPG UN Equity,Vishay Precision Group Inc,0.001027,12.321,35.01
CENT UW Equity,Central Garden & Pet Co,0.001026,9.775,44.07
ZUMZ UW Equity,Zumiez Inc,0.001026,15.518,27.76
FLIC UR Equity,First of Long Island Corp/The,0.001024,22.1,19.46
AAN UN Equity,Aaron's Co Inc/The,0.001024,30.043,14.31
IEA UR Equity,Infrastructure and Energy Alternatives I,0.001023,30.162,14.24
KNTE UW Equity,Kinnate Biopharma Inc,0.001023,28.98,14.82
INST UN Equity,Instructure Holdings Inc,0.001022,17.162,25
CCB UW Equity,Coastal Financial Corp/WA,0.001021,10.344,41.46
VSEC UW Equity,VSE Corp,0.001021,10.516,40.76
ONEW UQ Equity,OneWater Marine Inc,0.001018,10.981,38.94
ALBO UR Equity,Albireo Pharma Inc,0.001015,17.069,24.97
KRUS UQ Equity,Kura Sushi USA Inc,0.001014,4.588,92.85
OLP UN Equity,One Liberty Properties Inc,0.001014,16.184,26.31
CHUY UW Equity,Chuy's Holdings Inc,0.001014,18.699,22.77
DXPE UW Equity,DXP Enterprises Inc/TX,0.001013,15.102,28.17
VTNR UR Equity,Vertex Energy Inc,0.001013,53.637,7.93
CINC UQ Equity,CinCor Pharma Inc,0.001013,13.29,32
VITL UQ Equity,Vital Farms Inc,0.001008,29.624,14.29
CSTR UW Equity,Capstar Financial Holdings Inc,0.001007,20.174,20.97
MASS UQ Equity,908 Devices Inc,0.001007,21.687,19.5
SLDP UW Equity,Solid Power Inc,0.001007,56.302,7.51
CCNE UW Equity,CNB Financial Corp/PA,0.001006,15.976,26.46
SMBC UQ Equity,Southern Missouri Bancorp Inc,0.001006,7.888,53.59
EE UN Equity,Excelerate Energy Inc,0.001005,18.399,22.95
HDSN UR Equity,Hudson Technologies Inc,0.001003,42.779,9.85
DOUG UN Equity,Douglas Elliman Inc,0.001003,74.97,5.62
BLUE UW Equity,Bluebird Bio Inc,0.001002,70.959,5.93
MCS UN Equity,Marcus Corp/The,0.001001,23.597,17.82
BOOM UW Equity,DMC Global Inc,0.001,18.623,22.56
HIFS UQ Equity,Hingham Institution For Savings The,0.000999,1.448,289.75
SPNT UN Equity,SiriusPoint Ltd,0.000999,91.374,4.59
MPB UQ Equity,Mid Penn Bancorp Inc,0.000998,14.215,29.49
HCI UN Equity,HCI Group Inc,0.000997,7.166,58.46
SOVO UW Equity,Sovos Brands Inc,0.000988,28.238,14.7
IBCP UW Equity,Independent Bank Corp/MI,0.000987,19.953,20.78
MLNK UN Equity,MeridianLink Inc,0.000987,22.798,18.18
KOD UQ Equity,Kodiak Sciences Inc,0.000984,33.069,12.5
RIDE UW Equity,Lordstown Motors Corp,0.000984,158.34,2.61
FMTX UQ Equity,Forma Therapeutics Holdings Inc,0.000984,35.872,11.52
GIC UN Equity,Global Industrial Co,0.000982,12.897,31.97
CGEM UW Equity,Cullinan Oncology Inc,0.000981,29.573,13.93
GOEV UW Equity,Canoo Inc,0.000977,114.333,3.59
AEVA UN Equity,Aeva Technologies Inc,0.000977,96.089,4.27
ZIMV UW Equity,Zimvie Inc,0.000974,20.638,19.83
ICPT UW Equity,Intercept Pharmaceuticals Inc,0.000964,24.254,16.7
REVG UN Equity,REV Group Inc,0.00096,34.547,11.67
WTBA UW Equity,West BanCorp Inc,0.000959,16.067,25.06
UP UN Equity,Wheels Up Experience Inc,0.000958,157.865,2.55
SMBK UR Equity,SmartFinancial Inc,0.000958,15.388,26.15
AXGN UR Equity,Axogen Inc,0.000957,40.212,10
ESPR UQ Equity,Esperion Therapeutics Inc,0.000955,62.544,6.41
ARCT UQ Equity,Arcturus Therapeutics Holdings Inc,0.000954,22.921,17.48
FISI UW Equity,Financial Institutions Inc,0.000951,14.981,26.66
KNSA UW Equity,Kiniksa Pharmaceuticals Ltd,0.00095,30.896,12.92
CTOS UN Equity,Custom Truck One Source Inc,0.00095,59.18,6.74
BLX UN Equity,Bladex,0.000943,27.286,14.52
KPTI UW Equity,Karyopharm Therapeutics Inc,0.000935,75.562,5.2
MIRM UQ Equity,Mirum Pharmaceuticals Inc,0.000935,15.757,24.93
AXTI UW Equity,AXT Inc,0.000933,40.245,9.74
ADMA UQ Equity,ADMA Biologics Inc,0.00093,184.321,2.12
FRPH UW Equity,FRP Holdings Inc,0.000927,6.646,58.57
RBCAA UW Equity,Republic Bancorp Inc/KY,0.000927,8.754,44.46
CARE UW Equity,Carter Bankshares Inc,0.000924,24.096,16.11
AMPS UN Equity,Altus Power Inc,0.000922,41.548,9.32
ARIS UN Equity,Aris Water Solution Inc,0.000922,21.838,17.73
IDT UN Equity,IDT Corp,0.000917,14.393,26.75
GBIO UW Equity,Generation Bio Co,0.000916,46.138,8.34
PAHC UQ Equity,Phibro Animal Health Corp,0.000915,20.227,19
MTW UN Equity,Manitowoc Co Inc/The,0.000915,34.421,11.16
PETQ UW Equity,PetIQ Inc,0.000913,27.164,14.12
TH UR Equity,Target Hospitality Corp,0.000912,30.297,12.64
AKRO UW Equity,Akero Therapeutics Inc,0.000909,27.778,13.74
BAND UW Equity,Bandwidth Inc,0.000907,22.998,16.57
IAS UW Equity,Integral Ad Science Holding Corp,0.000905,37.874,10.04
OFLX UQ Equity,Omega Flex Inc,0.000904,3.235,117.43
PFHD UW Equity,Professional Holding Corp,0.000902,12.822,29.54
RUSHB UW Equity,Rush Enterprises Inc,0.000901,6.764,55.96
CTO UN Equity,CTO Realty Growth Inc,0.000899,17.358,21.75
EIGR UQ Equity,Eiger BioPharmaceuticals Inc,0.000899,40.635,9.29
ENFN UN Equity,Enfusion Inc,0.000898,25.259,14.94
HRT UN Equity,HireRight Holdings Corp,0.000898,21.03,17.93
CYBE UQ Equity,CyberOptics Corp,0.000898,7.109,53.03
NPK UN Equity,National Presto Industries Inc,0.000897,5.084,74.13
CRDO UW Equity,Credo Technology Group Holding Ltd,0.000896,23.298,16.16
MCBS UW Equity,Metrocity Bankshares Inc,0.000894,18.516,20.28
VTYX UW Equity,Ventyx Biosciences Inc,0.000894,22.229,16.89
DYN UW Equity,Dyne Therapeutics Inc,0.000894,31.417,11.95
ASPN UN Equity,Aspen Aerogels Inc,0.000892,27.161,13.8
